y_pred,lower,upper
4620.819142345408,2146.094087761797,7095.54419692902
4561.56138349703,2086.8363289134186,7036.286438080641
3755.778827630292,1281.0537730466808,6230.503882213903
3651.948816557455,1177.2237619738435,6126.673871141066
3647.1481148193393,1172.423060235728,6121.87316940295
3603.086441152841,1128.3613865692296,6077.811495736452
3425.140315028665,950.4152604450537,5899.8653696122765
3348.523234420882,873.7981798372707,5823.248289004494
3313.250192162329,838.5251375787175,5787.97524674594
3314.0550439931603,839.329989409549,5788.780098576772
2914.729748210712,440.00469362710055,5389.454802794324
2815.6111008122025,340.8860462285911,5290.336155395814
2766.7219905058205,291.9969359222091,5241.447045089431
2766.7219905058205,291.9969359222091,5241.447045089431
2987.32885766212,512.6038030785085,5462.053912245731
2979.538226676204,504.8131720925926,5454.263281259815
3055.2895342200663,580.564479636455,5530.014588803678
3067.3222461014757,592.5971915178643,5542.047300685087
3077.701695939723,602.9766413561115,5552.426750523335
3141.261537637718,666.5364830541066,5615.986592221329
3376.9436129126,902.2185583289888,5851.668667496211
3493.7701314496067,1019.0450768659953,5968.4951860332185
3920.416498977584,1445.6914443939727,6395.141553561196
3989.078793952284,1514.3537393686724,6463.803848535896
4144.452243784877,1669.727189201266,6619.177298368489
5731.168604199808,3256.443549616197,8205.89365878342
10457.487641991498,7982.762587407887,12932.212696575109
10329.209122719365,7854.484068135754,12803.934177302977
10711.639555746548,8236.914501162937,13186.364610330158
10729.351796122955,8254.626741539345,13204.076850706566
10284.75504955845,7810.029994974838,12759.480104142061
10137.916560643489,7663.191506059878,12612.641615227101
10159.272157756895,7684.547103173284,12633.997212340506
10201.817763501494,7727.092708917883,12676.542818085105
10198.776391403664,7724.051336820053,12673.501445987276
10296.295337242369,7821.570282658758,12771.02039182598
10287.75891078498,7813.0338562013685,12762.483965368592
10253.284532276808,7778.559477693197,12728.009586860418
5144.347975978752,2669.622921395141,7619.073030562364
4760.744085499175,2286.0190309155632,7235.469140082786
4611.377677131121,2136.65262254751,7086.102731714733
4371.105732361376,1896.3806777777645,6845.830786944987
4083.475326802949,1608.7502722193376,6558.20038138656
3924.649859453118,1449.9248048695067,6399.374914036729
3793.0813308191036,1318.3562762354923,6267.806385402715
3685.776151985452,1211.0510974018407,6160.5012065690635
3398.4394019335014,923.71434734989,5873.164456517113
3276.346790236931,801.6217356533198,5751.0718448205425
3181.8478009042815,707.1227463206701,5656.572855487893
3170.7973669120333,696.072312328422,5645.522421495645
3170.630485531017,695.9054309474054,5645.355540114628
3174.681888263636,699.9568336800248,5649.406942847248
3155.699600962741,680.9745463791296,5630.424655546352
3147.183240064845,672.4581854812336,5621.908294648456
2831.2123111350234,356.487256551412,5305.937365718635
2794.2785926666807,319.55353808306927,5269.0036472502925
2714.151707973544,239.42665338993265,5188.876762557155
2675.8937212734713,201.16866668985995,5150.618775857083
2651.6724860037,176.94743142008883,5126.397540587312
2630.7754270080454,156.05037242443404,5105.500481591656
2597.2041808181275,122.47912623451612,5071.929235401739
2527.1767951198203,52.451740536208945,5001.901849703432
2510.04912021627,35.3240656326584,4984.774174799881
2504.725607329969,30.000552746357698,4979.450661913581
2453.005380364082,-21.719674219529225,4927.7304349476935
2439.4120642769203,-35.31299030669106,4914.137118860532
2416.0781916832743,-58.646862900337055,4890.803246266885
2416.0781916832743,-58.646862900337055,4890.803246266885
2416.0781916832743,-58.646862900337055,4890.803246266885
2411.6267369265706,-63.09831765704075,4886.351791510182
2459.8923717645716,-14.832682819039746,4934.617426348183
2509.54178616345,34.81673157983869,4984.266840747061
2489.834883552924,15.10982896931273,4964.5599381365355
2517.544938483871,42.81988390025981,4992.269993067483
2708.2598038547308,233.53474927111938,5182.984858438342
2833.9774878412486,359.2524332576372,5308.70254242486
3024.9842103086717,550.2591557250603,5499.709264892283
3041.8654210647037,567.1403664810923,5516.590475648315
3521.799635579643,1047.0745809960317,5996.5246901632545
3784.686541922184,1309.9614873385726,6259.411596505795
4120.04436819898,1645.3193136153686,6594.769422782591
4431.31338473273,1956.5883301491185,6906.038439316341
7514.391809859675,5039.666755276064,9989.116864443287
7633.811782040649,5159.086727457037,10108.53683662426
7855.0393201154475,5380.314265531836,10329.764374699058
7855.581320588988,5380.856266005377,10330.3063751726
7804.911899684476,5330.186845100865,10279.636954268088
